point_id,date,lat,lon,pop_density,dist_market_m,land_use,road_density,shops_count,rainfall_mm,holiday,hours_since_pickup,prev_day_qty,avg_7day_qty,garbage_qty_kg
49,2026-01-31,28.346338710231258,79.49315953530503,15742,1979,mixed,4.851232211690069,35,4.322716246218414,0,6,170.99474595248552,170.99474595248552,173.28948257873552
49,2026-02-01,28.346338710231258,79.49315953530503,15742,1979,mixed,4.851232211690069,35,16.060120609180025,0,19,173.28948257873552,173.28948257873552,171.12021902089862
49,2026-02-02,28.346338710231258,79.49315953530503,15742,1979,mixed,4.851232211690069,35,4.944102378612665,0,17,171.12021902089862,171.12021902089862,187.15696376901388
49,2026-02-03,28.346338710231258,79.49315953530503,15742,1979,mixed,4.851232211690069,35,3.669157695177301,0,13,187.15696376901388,187.15696376901388,189.00730582496362
49,2026-02-04,28.346338710231258,79.49315953530503,15742,1979,mixed,4.851232211690069,35,16.337559717875656,0,11,189.00730582496362,189.00730582496362,172.9711811943589
49,2026-02-05,28.346338710231258,79.49315953530503,15742,1979,mixed,4.851232211690069,35,13.920628139782274,0,23,172.9711811943589,172.9711811943589,189.8279860373878
49,2026-02-06,28.346338710231258,79.49315953530503,15742,1979,mixed,4.851232211690069,35,9.895084808714072,0,11,189.8279860373878,189.8279860373878,188.8397958297045
49,2026-02-07,28.346338710231258,79.49315953530503,15742,1979,mixed,4.851232211690069,35,0.6729944679805322,0,18,188.8397958297045,188.8397958297045,193.22898053675547
49,2026-02-08,28.346338710231258,79.49315953530503,15742,1979,mixed,4.851232211690069,35,0.5289380519533493,0,14,193.22898053675547,193.22898053675547,196.15887066965115
49,2026-02-09,28.346338710231258,79.49315953530503,15742,1979,mixed,4.851232211690069,35,2.5513630272856846,0,11,196.15887066965115,196.15887066965115,195.54408085708747
50,2026-01-01,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,16.727684712624512,0,4,108.0,108.0,116.74686385033702
50,2026-01-02,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,0.4056062978916164,0,11,116.74686385033702,116.74686385033702,122.7491148532149
50,2026-01-03,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,14.173534399310139,0,16,122.7491148532149,122.7491148532149,127.30464802172355
50,2026-01-04,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,19.863082071803213,0,17,127.30464802172355,127.30464802172355,117.78832577197363
50,2026-01-05,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,10.170777829954158,0,11,117.78832577197363,117.78832577197363,120.24042844515138
50,2026-01-06,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,3.4374740507849366,0,21,120.24042844515138,120.24042844515138,130.03452242537315
50,2026-01-07,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,13.924428722425448,0,9,130.03452242537315,130.03452242537315,147.32938332825378
50,2026-01-08,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,13.450448084762787,0,13,147.32938332825378,147.32938332825378,143.45494729459358
50,2026-01-09,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,18.072357395974212,0,16,143.45494729459358,143.45494729459358,144.29286922386584
50,2026-01-10,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,8.63610201571824,0,19,144.29286922386584,144.29286922386584,151.96281479351072
50,2026-01-11,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,5.691915890718368,0,12,151.96281479351072,151.96281479351072,153.1308794025122
50,2026-01-12,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,3.2724800042046764,0,14,153.1308794025122,153.1308794025122,127.09925807041188
50,2026-01-13,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,9.35516461915159,0,22,127.09925807041188,127.09925807041188,133.80743500432146
50,2026-01-14,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,8.726028476660353,0,17,133.80743500432146,133.80743500432146,135.4934159236235
50,2026-01-15,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,17.048777712837463,0,18,135.4934159236235,135.4934159236235,126.5781105168621
50,2026-01-16,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,10.617180685769515,0,7,126.5781105168621,126.5781105168621,117.23518717789597
50,2026-01-17,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,19.99415275643662,0,17,117.23518717789597,117.23518717789597,119.00859333848594
50,2026-01-18,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,15.272209592283172,0,7,119.00859333848594,119.00859333848594,107.3376465712341
50,2026-01-19,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,17.259420546642886,1,8,107.3376465712341,107.3376465712341,103.42709934763123
50,2026-01-20,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,11.614742795947038,0,3,103.42709934763123,103.42709934763123,101.00076729388752
50,2026-01-21,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,4.536742046509903,0,4,101.00076729388752,101.00076729388752,107.40774819652708
50,2026-01-22,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,11.742656031684017,0,13,107.40774819652708,107.40774819652708,106.09783614737559
50,2026-01-23,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,11.247567607688042,0,23,106.09783614737559,106.09783614737559,106.92845333075252
50,2026-01-24,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,1.7926354660923582,0,20,106.92845333075252,106.92845333075252,117.40207537887675
50,2026-01-25,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,3.512002794170348,0,17,117.40207537887675,117.40207537887675,129.0417274159661
50,2026-01-26,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,17.167467595221247,0,6,129.0417274159661,129.0417274159661,145.24585477665102
50,2026-01-27,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,18.63070098310524,0,14,145.24585477665102,145.24585477665102,134.4025732690667
50,2026-01-28,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,17.01556980665321,0,6,134.4025732690667,134.4025732690667,141.922066756957
50,2026-01-29,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,10.194463432071304,0,7,141.922066756957,141.922066756957,115.26929104029787
50,2026-01-30,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,15.448219992545685,1,21,115.26929104029787,115.26929104029787,131.703104093349
50,2026-01-31,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,6.363749589127774,0,12,131.703104093349,131.703104093349,124.47867789867509
50,2026-02-01,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,5.072849486827511,0,16,124.47867789867509,124.47867789867509,130.4548060294365
50,2026-02-02,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,15.666337804387227,0,9,130.4548060294365,130.4548060294365,122.03624720550059
50,2026-02-03,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,11.75406456682953,0,9,122.03624720550059,122.03624720550059,120.65263250297025
50,2026-02-04,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,9.944048071131062,0,15,120.65263250297025,120.65263250297025,118.0917619512519
50,2026-02-05,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,13.385141851592966,0,16,118.0917619512519,118.0917619512519,111.71384291290394
50,2026-02-06,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,4.1367422123321695,0,10,111.71384291290394,111.71384291290394,101.70765618713229
50,2026-02-07,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,5.226567918818037,0,15,101.70765618713229,101.70765618713229,115.37712652285585
50,2026-02-08,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,2.349517977529858,0,17,115.37712652285585,115.37712652285585,126.00683022352881
50,2026-02-09,28.308941255418237,79.42655890820231,14721,1605,commercial,8.060828668164056,23,14.613681948415529,0,14,126.00683022352881,126.00683022352881,123.94619956368484
51,2026-01-01,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,15.177777002808932,0,23,126.0,126.0,156.58308871108437
51,2026-01-02,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,5.898622716077286,0,7,156.58308871108437,156.58308871108437,163.10697192287472
51,2026-01-03,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,0.45098443060172855,0,17,163.10697192287472,163.10697192287472,170.3731230300072
51,2026-01-04,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,14.098222654626722,0,23,170.3731230300072,170.3731230300072,185.11832543721482
51,2026-01-05,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,13.073129528112409,0,16,185.11832543721482,185.11832543721482,193.83806310384148
51,2026-01-06,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,8.39027418675034,0,5,193.83806310384148,193.83806310384148,176.73211672655248
51,2026-01-07,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,15.315266420950799,0,8,176.73211672655248,176.73211672655248,191.97849054353802
51,2026-01-08,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,17.34954046991945,1,2,191.97849054353802,191.97849054353802,208.9031288532249
51,2026-01-09,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,19.88575971522118,1,22,208.9031288532249,208.9031288532249,219.95619088119975
51,2026-01-10,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,18.539769496355905,0,23,219.95619088119975,219.95619088119975,227.7262020044023
51,2026-01-11,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,14.666558174337245,0,18,227.7262020044023,227.7262020044023,229.42552617995878
51,2026-01-12,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,3.710519505154384,0,19,229.42552617995878,229.42552617995878,224.4904558216599
51,2026-01-13,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,17.143859071736113,0,8,224.4904558216599,224.4904558216599,208.43977492081032
51,2026-01-14,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,18.46599016539859,1,21,208.43977492081032,208.43977492081032,209.86949625607463
51,2026-01-15,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,3.2555220205073754,0,13,209.86949625607463,209.86949625607463,199.36949163824676
51,2026-01-16,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,10.74833877199614,0,17,199.36949163824676,199.36949163824676,202.11119066913287
51,2026-01-17,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,10.597905931078824,0,22,202.11119066913287,202.11119066913287,217.0361323972073
51,2026-01-18,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,0.3606401965046002,1,18,217.0361323972073,217.0361323972073,237.55328105869205
51,2026-01-19,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,11.53934620936742,0,11,237.55328105869205,237.55328105869205,219.27084565243985
51,2026-01-20,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,9.41524784775206,0,13,219.27084565243985,219.27084565243985,212.58569264022313
51,2026-01-21,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,16.339153747885245,0,7,212.58569264022313,212.58569264022313,218.27814935566172
51,2026-01-22,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,10.27266767857302,0,21,218.27814935566172,218.27814935566172,226.87469672545538
51,2026-01-23,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,16.914171634334544,0,13,226.87469672545538,226.87469672545538,215.4640777959675
51,2026-01-24,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,19.85661650889394,0,17,215.4640777959675,215.4640777959675,212.4494048796316
51,2026-01-25,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,11.874115659028693,0,10,212.4494048796316,212.4494048796316,220.63069864391161
51,2026-01-26,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,10.84066690194404,0,11,220.63069864391161,220.63069864391161,220.74160366342585
51,2026-01-27,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,6.291630930924546,0,10,220.74160366342585,220.74160366342585,216.74434813029677
51,2026-01-28,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,3.9730130536227826,0,15,216.74434813029677,216.74434813029677,221.10797994205979
51,2026-01-29,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,1.3972384136932336,0,12,221.10797994205979,221.10797994205979,229.586033086438
51,2026-01-30,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,4.316085021193867,0,19,229.586033086438,229.586033086438,210.03351088179227
51,2026-01-31,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,17.700306490945174,0,18,210.03351088179227,210.03351088179227,207.4726216060124
51,2026-02-01,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,15.950849579733195,0,16,207.4726216060124,207.4726216060124,212.5491161317961
51,2026-02-02,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,16.947101078187337,0,4,212.5491161317961,212.5491161317961,218.98407237319574
51,2026-02-03,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,0.1733817969026208,0,12,218.98407237319574,218.98407237319574,231.40740509573672
51,2026-02-04,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,6.955401952088756,0,23,231.40740509573672,231.40740509573672,240.4028876668716
51,2026-02-05,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,17.587939866117686,0,23,240.4028876668716,240.4028876668716,229.0955952215284
51,2026-02-06,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,4.997349305158587,0,11,229.0955952215284,229.0955952215284,220.3478702846343
51,2026-02-07,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,19.86327477866957,1,20,220.3478702846343,220.3478702846343,235.1822934753102
51,2026-02-08,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,19.007595029641863,0,13,235.1822934753102,235.1822934753102,226.87103626035952
51,2026-02-09,28.413398174266703,79.37124170259268,18032,468,residential,2.8339843077195734,28,2.0444834226388897,0,12,226.87103626035952,226.87103626035952,237.35801246872006
52,2026-01-01,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,8.6098716686302,0,23,99.0,99.0,82.95783745271807
52,2026-01-02,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,8.184991475707946,0,15,82.95783745271807,82.95783745271807,91.19597002289586
52,2026-01-03,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,11.11409720783892,0,20,91.19597002289586,91.19597002289586,111.75895785570042
52,2026-01-04,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,16.543162968552465,0,14,111.75895785570042,111.75895785570042,92.52623938108943
52,2026-01-05,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,10.932512918864923,0,10,92.52623938108943,92.52623938108943,66.55818510241004
52,2026-01-06,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,1.8227467817941445,0,13,66.55818510241004,66.55818510241004,91.21059308043132
52,2026-01-07,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,15.359335156196103,0,13,91.21059308043132,91.21059308043132,79.19653759310431
52,2026-01-08,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,9.579411229069429,0,21,79.19653759310431,79.19653759310431,82.05321079395044
52,2026-01-09,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,3.115032457310596,0,14,82.05321079395044,82.05321079395044,88.3971202968387
52,2026-01-10,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,17.976307496126932,0,20,88.3971202968387,88.3971202968387,87.44034487152571
52,2026-01-11,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,11.17681741909333,0,7,87.44034487152571,87.44034487152571,91.82126896245794
52,2026-01-12,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,1.2721799235300146,0,11,91.82126896245794,91.82126896245794,79.36990512355507
52,2026-01-13,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,10.91805118533615,0,4,79.36990512355507,79.36990512355507,80.44048632599193
52,2026-01-14,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,14.198661468684925,0,20,80.44048632599193,80.44048632599193,78.45364682588897
52,2026-01-15,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,0.18483176811028734,0,14,78.45364682588897,78.45364682588897,97.65150006175898
52,2026-01-16,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,12.970540536484057,0,6,97.65150006175898,97.65150006175898,84.08605096556431
52,2026-01-17,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,10.475169931056998,0,11,84.08605096556431,84.08605096556431,72.51592548065055
52,2026-01-18,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,10.378747285295137,0,18,72.51592548065055,72.51592548065055,86.42175684878015
52,2026-01-19,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,1.2632105632827861,0,9,86.42175684878015,86.42175684878015,111.6993316017876
52,2026-01-20,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,16.567562912032926,1,7,111.6993316017876,111.6993316017876,99.63066892175807
52,2026-01-21,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,5.252672247321472,0,6,99.63066892175807,99.63066892175807,83.49025028295674
52,2026-01-22,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,10.121661914810218,0,3,83.49025028295674,83.49025028295674,91.2501218809698
52,2026-01-23,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,8.531838021087868,0,11,91.2501218809698,91.2501218809698,100.85635114739472
52,2026-01-24,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,18.85205400969494,0,13,100.85635114739472,100.85635114739472,105.58187891318317
52,2026-01-25,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,8.076220104949986,0,21,105.58187891318317,105.58187891318317,104.1813064889176
52,2026-01-26,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,3.0592374121148747,0,11,104.1813064889176,104.1813064889176,85.61917589671353
52,2026-01-27,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,9.083349403355276,0,9,85.61917589671353,85.61917589671353,84.31663591470384
52,2026-01-28,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,2.4155904486515745,0,14,84.31663591470384,84.31663591470384,67.04472898474478
52,2026-01-29,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,11.987271034765312,0,15,67.04472898474478,67.04472898474478,68.44111034374414
52,2026-01-30,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,10.094789507607034,0,21,68.44111034374414,68.44111034374414,74.64406517437759
52,2026-01-31,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,9.614469129379463,0,16,74.64406517437759,74.64406517437759,89.44449123134416
52,2026-02-01,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,15.54591151678147,0,23,89.44449123134416,89.44449123134416,96.69167791853432
52,2026-02-02,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,4.609896747030417,0,23,96.69167791853432,96.69167791853432,88.56918532026558
52,2026-02-03,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,10.463162996352832,0,21,88.56918532026558,88.56918532026558,87.62098714060794
52,2026-02-04,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,16.082184921222634,0,2,87.62098714060794,87.62098714060794,96.02376752431746
52,2026-02-05,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,9.80892919841951,0,23,96.02376752431746,96.02376752431746,92.99282704173044
52,2026-02-06,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,18.954656080126107,0,22,92.99282704173044,92.99282704173044,82.67183535240783
52,2026-02-07,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,15.43177728935628,0,11,82.67183535240783,82.67183535240783,80.97800018627869
52,2026-02-08,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,6.390429036149516,0,22,80.97800018627869,80.97800018627869,91.10184844233787
52,2026-02-09,28.369882894607677,79.49791012203144,5611,1645,commercial,8.197864685157157,24,9.916389452970781,0,4,91.10184844233787,91.10184844233787,108.2583399007569
53,2026-01-01,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,0.46293543830016715,0,21,91.0,91.0,140.28890159139192
53,2026-01-02,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,15.272305979233135,0,9,140.28890159139192,140.28890159139192,180.85710857573687
53,2026-01-03,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,2.9381781804585394,0,23,180.85710857573687,180.85710857573687,213.79190487614864
53,2026-01-04,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,15.357218462517107,0,9,213.79190487614864,213.79190487614864,229.56922885916265
53,2026-01-05,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,13.332267731885699,0,8,229.56922885916265,229.56922885916265,245.28668307393053
53,2026-01-06,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,13.092423870309258,0,13,245.28668307393053,245.28668307393053,240.52436871465267
53,2026-01-07,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,15.188574099129731,0,8,240.52436871465267,240.52436871465267,222.41743499607088
53,2026-01-08,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,19.85607956372029,0,17,222.41743499607088,222.41743499607088,238.919634238866
53,2026-01-09,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,14.058950972338131,1,7,238.919634238866,238.919634238866,257.9393355103904
53,2026-01-10,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,7.829085415889423,0,2,257.9393355103904,257.9393355103904,237.93542014411986
53,2026-01-11,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,1.2311335519999855,0,7,237.93542014411986,237.93542014411986,246.158505007772
53,2026-01-12,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,10.061366452640563,0,22,246.158505007772,246.158505007772,244.3627980768519
53,2026-01-13,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,15.66673383849241,0,10,244.3627980768519,244.3627980768519,254.27249159678638
53,2026-01-14,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,17.52584697047875,0,5,254.27249159678638,254.27249159678638,251.3724413373572
53,2026-01-15,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,18.66226442337306,0,19,251.3724413373572,251.3724413373572,247.7297425074492
53,2026-01-16,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,2.88335631636099,0,13,247.7297425074492,247.7297425074492,237.9521385557651
53,2026-01-17,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,19.891182812194796,0,6,237.9521385557651,237.9521385557651,240.44239461462573
53,2026-01-18,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,10.114845967108888,0,9,240.44239461462573,240.44239461462573,233.8180278741536
53,2026-01-19,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,16.48359999250717,0,12,233.8180278741536,233.8180278741536,229.59976779540003
53,2026-01-20,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,12.981612040377687,0,19,229.59976779540003,229.59976779540003,251.33993222076964
53,2026-01-21,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,2.679497334995624,1,16,251.33993222076964,251.33993222076964,243.58833185660592
53,2026-01-22,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,18.298598732585653,0,14,243.58833185660592,243.58833185660592,244.67532086158252
53,2026-01-23,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,18.664501226382566,0,2,244.67532086158252,244.67532086158252,244.24390688588028
53,2026-01-24,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,0.14545615388018573,0,7,244.24390688588028,244.24390688588028,251.51637584650032
53,2026-01-25,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,6.219460427660666,0,5,251.51637584650032,251.51637584650032,235.6506096958093
53,2026-01-26,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,5.963897557511977,0,21,235.6506096958093,235.6506096958093,234.10452560109115
53,2026-01-27,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,6.441611506325316,0,15,234.10452560109115,234.10452560109115,237.37799666571425
53,2026-01-28,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,3.162531392661365,0,5,237.37799666571425,237.37799666571425,245.85516205419577
53,2026-01-29,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,12.13439159564464,0,15,245.85516205419577,245.85516205419577,257.4668138586204
53,2026-01-30,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,19.728280369657778,0,3,257.4668138586204,257.4668138586204,265.4047915068346
53,2026-01-31,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,0.556995551655115,0,7,265.4047915068346,265.4047915068346,278.17008765913124
53,2026-02-01,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,8.875671585646714,0,20,278.17008765913124,278.17008765913124,236.13036409448404
53,2026-02-02,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,17.242081469029603,0,6,236.13036409448404,236.13036409448404,238.48978398495728
53,2026-02-03,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,0.11856430673756302,0,15,238.48978398495728,238.48978398495728,261.342802493334
53,2026-02-04,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,2.4692714746147204,0,12,261.342802493334,261.342802493334,239.6526215578168
53,2026-02-05,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,13.352034271664701,0,19,239.6526215578168,239.6526215578168,234.96079543179678
53,2026-02-06,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,1.7601205502290451,0,9,234.96079543179678,234.96079543179678,221.75027727569505
53,2026-02-07,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,7.801321314952565,0,4,221.75027727569505,221.75027727569505,220.21445393359716
53,2026-02-08,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,16.20250855437714,0,14,220.21445393359716,220.21445393359716,232.14500879168446
53,2026-02-09,28.32219112225274,79.3670380976068,19569,310,residential,5.583002844943702,31,4.915006243717757,1,21,232.14500879168446,232.14500879168446,248.33622186253456
54,2026-01-01,28.333365849800003,79.40978489424,13582,2963,mixed,7.961266160404911,3,17.02968898627988,0,19,137.0,137.0,82.32393982308257
54,2026-01-02,28.333365849800003,79.40978489424,13582,2963,mixed,7.961266160404911,3,12.766835011621794,0,12,82.32393982308257,82.32393982308257,31.744934791950897
54,2026-01-03,28.333365849800003,79.40978489424,13582,2963,mixed,7.961266160404911,3,11.136242862814802,0,18,31.744934791950897,31.744934791950897,23.126572692265825
